"id","tSNE1","tSNE2","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","degs","X.","Topology","Signalp","tmhmm","Cluster","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_01773",37.467822999387,-22.38121598083,0.23154833739598,0.145981902022965,0.283817325211208,1.25696288723423,1.35678381410562,0.458386565308792,"Yellow_vs_Dark","N","Topology=i46-68o",0,1,"Cluster 7","K01363",10,9150,"Organismal Systems",9151,"Immune system",4612,"Antigen processing and presentation","K01363","CTSB","cathepsin B","[EC:3.4.22.1]"
"g_02400",32.067496782772,-25.5644891883034,0.41644394877134,0.123042708480297,0.271004027712136,1.18535094387218,1.20467387048781,0.242882419296077,"Yellow_vs_Dark","Y","Topology=o",1,0,"Cluster 7","K06630",12,9130,"Environmental Information Processing",9132,"Signal transduction",4390,"Hippo signaling pathway","K06630","YWHAE","14-3-3 protein epsilon","-"
"g_02400",32.067496782772,-25.5644891883034,0.41644394877134,0.123042708480297,0.271004027712136,1.18535094387218,1.20467387048781,0.242882419296077,"Yellow_vs_Dark","Y","Topology=o",1,0,"Cluster 7","K06630",12,9130,"Environmental Information Processing",9132,"Signal transduction",4151,"PI3K-Akt signaling pathway","K06630","YWHAE","14-3-3 protein epsilon","-"
"g_02400",32.067496782772,-25.5644891883034,0.41644394877134,0.123042708480297,0.271004027712136,1.18535094387218,1.20467387048781,0.242882419296077,"Yellow_vs_Dark","Y","Topology=o",1,0,"Cluster 7","K06630",12,9130,"Environmental Information Processing",9132,"Signal transduction",4391,"Hippo signaling pathway - fly","K06630","YWHAE","14-3-3 protein epsilon","-"
"g_02400",32.067496782772,-25.5644891883034,0.41644394877134,0.123042708480297,0.271004027712136,1.18535094387218,1.20467387048781,0.242882419296077,"Yellow_vs_Dark","Y","Topology=o",1,0,"Cluster 7","K06630",12,9130,"Environmental Information Processing",9132,"Signal transduction",4011,"MAPK signaling pathway - yeast","K06630","YWHAE","14-3-3 protein epsilon","-"
"g_02400",32.067496782772,-25.5644891883034,0.41644394877134,0.123042708480297,0.271004027712136,1.18535094387218,1.20467387048781,0.242882419296077,"Yellow_vs_Dark","Y","Topology=o",1,0,"Cluster 7","K06630",12,9150,"Organismal Systems",9151,"Immune system",4621,"NOD-like receptor signaling pathway","K06630","YWHAE","14-3-3 protein epsilon","-"
"g_02400",32.067496782772,-25.5644891883034,0.41644394877134,0.123042708480297,0.271004027712136,1.18535094387218,1.20467387048781,0.242882419296077,"Yellow_vs_Dark","Y","Topology=o",1,0,"Cluster 7","K06630",12,9160,"Human Diseases",9172,"Infectious disease: viral",5160,"Hepatitis C","K06630","YWHAE","14-3-3 protein epsilon","-"
"g_02400",32.067496782772,-25.5644891883034,0.41644394877134,0.123042708480297,0.271004027712136,1.18535094387218,1.20467387048781,0.242882419296077,"Yellow_vs_Dark","Y","Topology=o",1,0,"Cluster 7","K06630",12,9140,"Cellular Processes",9143,"Cell growth and death",4110,"Cell cycle","K06630","YWHAE","14-3-3 protein epsilon","-"
"g_02400",32.067496782772,-25.5644891883034,0.41644394877134,0.123042708480297,0.271004027712136,1.18535094387218,1.20467387048781,0.242882419296077,"Yellow_vs_Dark","Y","Topology=o",1,0,"Cluster 7","K06630",12,9150,"Organismal Systems",9156,"Nervous system",4722,"Neurotrophin signaling pathway","K06630","YWHAE","14-3-3 protein epsilon","-"
"g_02400",32.067496782772,-25.5644891883034,0.41644394877134,0.123042708480297,0.271004027712136,1.18535094387218,1.20467387048781,0.242882419296077,"Yellow_vs_Dark","Y","Topology=o",1,0,"Cluster 7","K06630",12,9140,"Cellular Processes",9143,"Cell growth and death",4114,"Oocyte meiosis","K06630","YWHAE","14-3-3 protein epsilon","-"
"g_02400",32.067496782772,-25.5644891883034,0.41644394877134,0.123042708480297,0.271004027712136,1.18535094387218,1.20467387048781,0.242882419296077,"Yellow_vs_Dark","Y","Topology=o",1,0,"Cluster 7","K06630",12,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K06630","YWHAE","14-3-3 protein epsilon","-"
"g_02400",32.067496782772,-25.5644891883034,0.41644394877134,0.123042708480297,0.271004027712136,1.18535094387218,1.20467387048781,0.242882419296077,"Yellow_vs_Dark","Y","Topology=o",1,0,"Cluster 7","K06630",12,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K06630","YWHAE","14-3-3 protein epsilon","-"
"g_02400",32.067496782772,-25.5644891883034,0.41644394877134,0.123042708480297,0.271004027712136,1.18535094387218,1.20467387048781,0.242882419296077,"Yellow_vs_Dark","Y","Topology=o",1,0,"Cluster 7","K06630",12,9160,"Human Diseases",9161,"Cancer: overview",5203,"Viral carcinogenesis","K06630","YWHAE","14-3-3 protein epsilon","-"
"g_02428",55.1472612576528,-13.1568580752046,0.901970290829597,0.598020675114509,0.6981008937551,1.96442713370632,2.07377730044664,1.03446946692421,"Yellow_vs_Dark","N","Topology=i25-44o",0,1,"Cluster 7","K01363",10,9140,"Cellular Processes",9141,"Transport and catabolism",4142,"Lysosome","K01363","CTSB","cathepsin B","[EC:3.4.22.1]"
"g_02428",55.1472612576528,-13.1568580752046,0.901970290829597,0.598020675114509,0.6981008937551,1.96442713370632,2.07377730044664,1.03446946692421,"Yellow_vs_Dark","N","Topology=i25-44o",0,1,"Cluster 7","K01363",10,9150,"Organismal Systems",9152,"Endocrine system",4924,"Renin secretion","K01363","CTSB","cathepsin B","[EC:3.4.22.1]"
"g_02428",55.1472612576528,-13.1568580752046,0.901970290829597,0.598020675114509,0.6981008937551,1.96442713370632,2.07377730044664,1.03446946692421,"Yellow_vs_Dark","N","Topology=i25-44o",0,1,"Cluster 7","K01363",10,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K01363","CTSB","cathepsin B","[EC:3.4.22.1]"
"g_02428",55.1472612576528,-13.1568580752046,0.901970290829597,0.598020675114509,0.6981008937551,1.96442713370632,2.07377730044664,1.03446946692421,"Yellow_vs_Dark","N","Topology=i25-44o",0,1,"Cluster 7","K01363",10,9150,"Organismal Systems",9151,"Immune system",4621,"NOD-like receptor signaling pathway","K01363","CTSB","cathepsin B","[EC:3.4.22.1]"
"g_02428",55.1472612576528,-13.1568580752046,0.901970290829597,0.598020675114509,0.6981008937551,1.96442713370632,2.07377730044664,1.03446946692421,"Yellow_vs_Dark","N","Topology=i25-44o",0,1,"Cluster 7","K01363",10,9140,"Cellular Processes",9143,"Cell growth and death",4210,"Apoptosis","K01363","CTSB","cathepsin B","[EC:3.4.22.1]"
"g_02428",55.1472612576528,-13.1568580752046,0.901970290829597,0.598020675114509,0.6981008937551,1.96442713370632,2.07377730044664,1.03446946692421,"Yellow_vs_Dark","N","Topology=i25-44o",0,1,"Cluster 7","K01363",10,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K01363","CTSB","cathepsin B","[EC:3.4.22.1]"
"g_02428",55.1472612576528,-13.1568580752046,0.901970290829597,0.598020675114509,0.6981008937551,1.96442713370632,2.07377730044664,1.03446946692421,"Yellow_vs_Dark","N","Topology=i25-44o",0,1,"Cluster 7","K01363",10,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",536,"Glycosaminoglycan binding proteins","K01363","CTSB","cathepsin B","[EC:3.4.22.1]"
"g_02428",55.1472612576528,-13.1568580752046,0.901970290829597,0.598020675114509,0.6981008937551,1.96442713370632,2.07377730044664,1.03446946692421,"Yellow_vs_Dark","N","Topology=i25-44o",0,1,"Cluster 7","K01363",10,9140,"Cellular Processes",9141,"Transport and catabolism",4140,"Autophagy - animal","K01363","CTSB","cathepsin B","[EC:3.4.22.1]"
"g_02428",55.1472612576528,-13.1568580752046,0.901970290829597,0.598020675114509,0.6981008937551,1.96442713370632,2.07377730044664,1.03446946692421,"Yellow_vs_Dark","N","Topology=i25-44o",0,1,"Cluster 7","K01363",10,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K01363","CTSB","cathepsin B","[EC:3.4.22.1]"
"g_02428",55.1472612576528,-13.1568580752046,0.901970290829597,0.598020675114509,0.6981008937551,1.96442713370632,2.07377730044664,1.03446946692421,"Yellow_vs_Dark","N","Topology=i25-44o",0,1,"Cluster 7","K01363",10,9150,"Organismal Systems",9151,"Immune system",4612,"Antigen processing and presentation","K01363","CTSB","cathepsin B","[EC:3.4.22.1]"
"g_02933",45.0320120793211,-15.141472627219,0.665216612397381,0.308134174289164,0.497681957615929,1.52583178708125,1.62682637168667,0.501957062858065,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02930",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02930","RP-L4e, RPL4","large subunit ribosomal protein L4e","-"
"g_02933",45.0320120793211,-15.141472627219,0.665216612397381,0.308134174289164,0.497681957615929,1.52583178708125,1.62682637168667,0.501957062858065,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02930",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02930","RP-L4e, RPL4","large subunit ribosomal protein L4e","-"
"g_02933",45.0320120793211,-15.141472627219,0.665216612397381,0.308134174289164,0.497681957615929,1.52583178708125,1.62682637168667,0.501957062858065,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02930",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02930","RP-L4e, RPL4","large subunit ribosomal protein L4e","-"
"g_04149",35.3533327792477,-21.1502554202798,0.447357915903453,0.324924160496722,0.249467903314841,1.14685137085185,1.34673920736666,0.423815818582185,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02932",4,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02932","RP-L5e, RPL5","large subunit ribosomal protein L5e","-"
"g_04149",35.3533327792477,-21.1502554202798,0.447357915903453,0.324924160496722,0.249467903314841,1.14685137085185,1.34673920736666,0.423815818582185,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02932",4,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02932","RP-L5e, RPL5","large subunit ribosomal protein L5e","-"
"g_04149",35.3533327792477,-21.1502554202798,0.447357915903453,0.324924160496722,0.249467903314841,1.14685137085185,1.34673920736666,0.423815818582185,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02932",4,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02932","RP-L5e, RPL5","large subunit ribosomal protein L5e","-"
"g_04149",35.3533327792477,-21.1502554202798,0.447357915903453,0.324924160496722,0.249467903314841,1.14685137085185,1.34673920736666,0.423815818582185,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02932",4,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1009,"Protein phosphatases and associated proteins","K02932","RP-L5e, RPL5","large subunit ribosomal protein L5e","-"
"g_04876",38.6158977960684,-25.1898437019814,0.224519077943229,0.0632440134727785,0.1021327513019,1.33018296771809,1.24951631580166,0.443921363760265,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K08770",8,9160,"Human Diseases",9164,"Neurodegenerative disease",5012,"Parkinson disease","K08770","UBC","ubiquitin C","-"
"g_04876",38.6158977960684,-25.1898437019814,0.224519077943229,0.0632440134727785,0.1021327513019,1.33018296771809,1.24951631580166,0.443921363760265,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K08770",8,9160,"Human Diseases",9164,"Neurodegenerative disease",5022,"Pathways of neurodegeneration - multiple diseases","K08770","UBC","ubiquitin C","-"
"g_04876",38.6158977960684,-25.1898437019814,0.224519077943229,0.0632440134727785,0.1021327513019,1.33018296771809,1.24951631580166,0.443921363760265,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K08770",8,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4120,"Ubiquitin mediated proteolysis","K08770","UBC","ubiquitin C","-"
"g_04876",38.6158977960684,-25.1898437019814,0.224519077943229,0.0632440134727785,0.1021327513019,1.33018296771809,1.24951631580166,0.443921363760265,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K08770",8,9140,"Cellular Processes",9141,"Transport and catabolism",4137,"Mitophagy - animal","K08770","UBC","ubiquitin C","-"
"g_04876",38.6158977960684,-25.1898437019814,0.224519077943229,0.0632440134727785,0.1021327513019,1.33018296771809,1.24951631580166,0.443921363760265,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K08770",8,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4121,"Ubiquitin system","K08770","UBC","ubiquitin C","-"
"g_04876",38.6158977960684,-25.1898437019814,0.224519077943229,0.0632440134727785,0.1021327513019,1.33018296771809,1.24951631580166,0.443921363760265,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K08770",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5131,"Shigellosis","K08770","UBC","ubiquitin C","-"
"g_04876",38.6158977960684,-25.1898437019814,0.224519077943229,0.0632440134727785,0.1021327513019,1.33018296771809,1.24951631580166,0.443921363760265,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K08770",8,9150,"Organismal Systems",9152,"Endocrine system",3320,"PPAR signaling pathway","K08770","UBC","ubiquitin C","-"
"g_04876",38.6158977960684,-25.1898437019814,0.224519077943229,0.0632440134727785,0.1021327513019,1.33018296771809,1.24951631580166,0.443921363760265,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K08770",8,9160,"Human Diseases",9172,"Infectious disease: viral",5167,"Kaposi sarcoma-associated herpesvirus infection","K08770","UBC","ubiquitin C","-"
"g_04925",32.75321850724,-35.2341571676367,0.212997620386917,0.0365738067227317,0.134739221958663,1.04659559063774,1.05895319753673,0.163835261098133,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02737",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5014,"Amyotrophic lateral sclerosis","K02737","PSMB5","20S proteasome subunit beta 5","[EC:3.4.25.1]"
"g_04925",32.75321850724,-35.2341571676367,0.212997620386917,0.0365738067227317,0.134739221958663,1.04659559063774,1.05895319753673,0.163835261098133,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02737",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5020,"Prion disease","K02737","PSMB5","20S proteasome subunit beta 5","[EC:3.4.25.1]"
"g_04925",32.75321850724,-35.2341571676367,0.212997620386917,0.0365738067227317,0.134739221958663,1.04659559063774,1.05895319753673,0.163835261098133,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02737",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5012,"Parkinson disease","K02737","PSMB5","20S proteasome subunit beta 5","[EC:3.4.25.1]"
"g_04925",32.75321850724,-35.2341571676367,0.212997620386917,0.0365738067227317,0.134739221958663,1.04659559063774,1.05895319753673,0.163835261098133,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02737",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5010,"Alzheimer disease","K02737","PSMB5","20S proteasome subunit beta 5","[EC:3.4.25.1]"
"g_04925",32.75321850724,-35.2341571676367,0.212997620386917,0.0365738067227317,0.134739221958663,1.04659559063774,1.05895319753673,0.163835261098133,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02737",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5017,"Spinocerebellar ataxia","K02737","PSMB5","20S proteasome subunit beta 5","[EC:3.4.25.1]"
"g_04925",32.75321850724,-35.2341571676367,0.212997620386917,0.0365738067227317,0.134739221958663,1.04659559063774,1.05895319753673,0.163835261098133,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02737",10,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3050,"Proteasome","K02737","PSMB5","20S proteasome subunit beta 5","[EC:3.4.25.1]"
"g_04925",32.75321850724,-35.2341571676367,0.212997620386917,0.0365738067227317,0.134739221958663,1.04659559063774,1.05895319753673,0.163835261098133,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02737",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5022,"Pathways of neurodegeneration - multiple diseases","K02737","PSMB5","20S proteasome subunit beta 5","[EC:3.4.25.1]"
"g_04925",32.75321850724,-35.2341571676367,0.212997620386917,0.0365738067227317,0.134739221958663,1.04659559063774,1.05895319753673,0.163835261098133,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02737",10,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K02737","PSMB5","20S proteasome subunit beta 5","[EC:3.4.25.1]"
"g_04925",32.75321850724,-35.2341571676367,0.212997620386917,0.0365738067227317,0.134739221958663,1.04659559063774,1.05895319753673,0.163835261098133,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02737",10,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3051,"Proteasome","K02737","PSMB5","20S proteasome subunit beta 5","[EC:3.4.25.1]"
"g_04925",32.75321850724,-35.2341571676367,0.212997620386917,0.0365738067227317,0.134739221958663,1.04659559063774,1.05895319753673,0.163835261098133,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02737",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5016,"Huntington disease","K02737","PSMB5","20S proteasome subunit beta 5","[EC:3.4.25.1]"
"g_06086",45.0883830360955,-15.1633670041654,0.72032819043635,0.322466978753298,0.398638140207973,1.54343502712187,1.65789118067062,0.531835020216377,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02937",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02937","RP-L7e, RPL7","large subunit ribosomal protein L7e","-"
"g_06086",45.0883830360955,-15.1633670041654,0.72032819043635,0.322466978753298,0.398638140207973,1.54343502712187,1.65789118067062,0.531835020216377,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02937",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02937","RP-L7e, RPL7","large subunit ribosomal protein L7e","-"
"g_06086",45.0883830360955,-15.1633670041654,0.72032819043635,0.322466978753298,0.398638140207973,1.54343502712187,1.65789118067062,0.531835020216377,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02937",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02937","RP-L7e, RPL7","large subunit ribosomal protein L7e","-"
"g_06534",51.3437628027821,-12.8777891967188,0.664545047508699,0.54135692312306,0.535418566198265,1.71988769758304,1.87692089757605,0.797817229889854,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02938",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02938","RP-L8e, RPL8","large subunit ribosomal protein L8e","-"
"g_06534",51.3437628027821,-12.8777891967188,0.664545047508699,0.54135692312306,0.535418566198265,1.71988769758304,1.87692089757605,0.797817229889854,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02938",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02938","RP-L8e, RPL8","large subunit ribosomal protein L8e","-"
"g_06534",51.3437628027821,-12.8777891967188,0.664545047508699,0.54135692312306,0.535418566198265,1.71988769758304,1.87692089757605,0.797817229889854,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02938",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02938","RP-L8e, RPL8","large subunit ribosomal protein L8e","-"
"g_06855",50.2063901693378,-13.7298501509033,0.716807046521418,0.312409468401074,0.667294336394497,1.65072221718853,1.76399450550335,0.796218079532206,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02885",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02885","RP-L19e, RPL19","large subunit ribosomal protein L19e","-"
"g_06855",50.2063901693378,-13.7298501509033,0.716807046521418,0.312409468401074,0.667294336394497,1.65072221718853,1.76399450550335,0.796218079532206,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02885",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02885","RP-L19e, RPL19","large subunit ribosomal protein L19e","-"
"g_06855",50.2063901693378,-13.7298501509033,0.716807046521418,0.312409468401074,0.667294336394497,1.65072221718853,1.76399450550335,0.796218079532206,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02885",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02885","RP-L19e, RPL19","large subunit ribosomal protein L19e","-"
"g_07177",48.3904978869523,-13.2707353930481,0.694135468274257,0.391457535014543,0.446730506231467,1.55614088902641,1.69491854996831,0.756215072106959,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02866",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02866","RP-L10e, RPL10","large subunit ribosomal protein L10e","-"
"g_07177",48.3904978869523,-13.2707353930481,0.694135468274257,0.391457535014543,0.446730506231467,1.55614088902641,1.69491854996831,0.756215072106959,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02866",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02866","RP-L10e, RPL10","large subunit ribosomal protein L10e","-"
"g_07177",48.3904978869523,-13.2707353930481,0.694135468274257,0.391457535014543,0.446730506231467,1.55614088902641,1.69491854996831,0.756215072106959,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02866",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02866","RP-L10e, RPL10","large subunit ribosomal protein L10e","-"
"g_08052",42.742129905557,-18.9401676611109,0.495101631118935,0.334097121376867,0.540998548613715,1.43194118481176,1.29283633083308,0.591292273551322,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02355",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3012,"Translation factors","K02355","fusA, GFM, EFG","elongation factor G","-"
"g_08052",42.742129905557,-18.9401676611109,0.495101631118935,0.334097121376867,0.540998548613715,1.43194118481176,1.29283633083308,0.591292273551322,"Yellow_vs_Dark","N","Topology=o",0,0,"Cluster 7","K02355",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K02355","fusA, GFM, EFG","elongation factor G","-"
