"id","tSNE1","tSNE2","Dark1","Dark2","Dark3","Blue1","Blue2","Blue3","degs","X.","Topology","Signalp","tmhmm","Cluster","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_00412",-11.0013400530137,15.9335598786587,0.495012452180777,0.51856578891177,0.472094560029505,0.564799645469347,0.347303664065811,0.256857198004386,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K02406",8,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K02406","fliC, hag","flagellin","-"
"g_00412",-11.0013400530137,15.9335598786587,0.495012452180777,0.51856578891177,0.472094560029505,0.564799645469347,0.347303664065811,0.256857198004386,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K02406",8,9140,"Cellular Processes",9142,"Cell motility",2040,"Flagellar assembly","K02406","fliC, hag","flagellin","-"
"g_00412",-11.0013400530137,15.9335598786587,0.495012452180777,0.51856578891177,0.472094560029505,0.564799645469347,0.347303664065811,0.256857198004386,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5134,"Legionellosis","K02406","fliC, hag","flagellin","-"
"g_00454",-18.5591303837499,12.1031173335802,0.460999717194142,0.6789892012314,0.840614335706622,0.580875160039526,0.446158314485901,0.353902965414868,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K17760",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K17760","qheDH, qbdA","quinohemoprotein ethanol dehydrogenase","[EC:1.1.9.1]"
"g_00471",-11.0462648316437,-5.93174414576782,0.6821575362031,0.554569348680356,0.934154262762389,0.581563409218778,0.601396860507533,0.461990018786973,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K11927",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3019,"Messenger RNA biogenesis","K11927","rhlE","ATP-dependent RNA helicase RhlE","[EC:3.6.4.13]"
"g_00471",-11.0462648316437,-5.93174414576782,0.6821575362031,0.554569348680356,0.934154262762389,0.581563409218778,0.601396860507533,0.461990018786973,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K11927",2,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3018,"RNA degradation","K11927","rhlE","ATP-dependent RNA helicase RhlE","[EC:3.6.4.13]"
"g_00487",2.92771379989747,33.3126056091343,0.413931797694946,0.326411036532776,0.381107857456736,0.382887102091149,0.252781208747141,0.118906597209452,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K01082",2,9100,"Metabolism",9102,"Energy metabolism",920,"Sulfur metabolism","K01082","cysQ, MET22, BPNT1","3'(2'), 5'-bisphosphate nucleotidase","[EC:3.1.3.7]"
"g_00487",2.92771379989747,33.3126056091343,0.413931797694946,0.326411036532776,0.381107857456736,0.382887102091149,0.252781208747141,0.118906597209452,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K01082",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3016,"Transfer RNA biogenesis","K01082","cysQ, MET22, BPNT1","3'(2'), 5'-bisphosphate nucleotidase","[EC:3.1.3.7]"
"g_00651",-9.89269467214098,15.8003650650303,0.581434203610551,0.63286911983147,0.480866340301866,0.490660653356137,0.32493361444573,0.341104968905172,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K11754",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",790,"Folate biosynthesis","K11754","folC","dihydrofolate synthase / folylpolyglutamate synthase","[EC:6.3.2.12 6.3.2.17]"
"g_00704",-11.0864023786658,24.0233593135299,0.560833207542545,0.553441228844307,0.711579480965868,0.299601861312532,0.269329380987697,0.257237578135866,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K01823",1,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K01823","idi, IDI","isopentenyl-diphosphate Delta-isomerase","[EC:5.3.3.2]"
"g_00761",-14.622760148147,-7.33336841953672,0.782068312826988,0.874470104926657,0.658276187827852,0.694562381528561,0.58778861486786,0.460867486164369,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K03555",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K03555","mutS","DNA mismatch repair protein MutS","-"
"g_00761",-14.622760148147,-7.33336841953672,0.782068312826988,0.874470104926657,0.658276187827852,0.694562381528561,0.58778861486786,0.460867486164369,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K03555",2,9120,"Genetic Information Processing",9124,"Replication and repair",3430,"Mismatch repair","K03555","mutS","DNA mismatch repair protein MutS","-"
"g_00766",-7.07432608597682,21.8173416387533,0.263875988466294,0.332843881468979,0.918802306320603,0.358050833852671,0.378181972028929,0.249191995847885,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K00627",3,9100,"Metabolism",9101,"Carbohydrate metabolism",20,"Citrate cycle (TCA cycle)","K00627","DLAT, aceF, pdhC","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)","[EC:2.3.1.12]"
"g_00766",-7.07432608597682,21.8173416387533,0.263875988466294,0.332843881468979,0.918802306320603,0.358050833852671,0.378181972028929,0.249191995847885,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K00627",3,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K00627","DLAT, aceF, pdhC","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)","[EC:2.3.1.12]"
"g_00766",-7.07432608597682,21.8173416387533,0.263875988466294,0.332843881468979,0.918802306320603,0.358050833852671,0.378181972028929,0.249191995847885,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K00627",3,9100,"Metabolism",9101,"Carbohydrate metabolism",10,"Glycolysis / Gluconeogenesis","K00627","DLAT, aceF, pdhC","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)","[EC:2.3.1.12]"
"g_00931",-19.7896858119454,-7.88037738905383,0.953528860128092,0.73703058722426,0.930110895029231,0.773021735534168,0.529673229542611,0.464724068697833,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K16291",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1011,"Peptidoglycan biosynthesis and degradation proteins","K16291","erfK","L,D-transpeptidase ErfK/SrfK","-"
"g_00931",-19.7896858119454,-7.88037738905383,0.953528860128092,0.73703058722426,0.930110895029231,0.773021735534168,0.529673229542611,0.464724068697833,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K16291",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K16291","erfK","L,D-transpeptidase ErfK/SrfK","-"
"g_01223",-8.1634550803614,27.239398690812,0.619894053248921,0.62300622428795,0.472508377321796,0.415008925253786,0.127261310632954,0.239079397522496,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K03168",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K03168","topA","DNA topoisomerase I","[EC:5.6.2.1]"
"g_01223",-8.1634550803614,27.239398690812,0.619894053248921,0.62300622428795,0.472508377321796,0.415008925253786,0.127261310632954,0.239079397522496,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K03168",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3032,"DNA replication proteins","K03168","topA","DNA topoisomerase I","[EC:5.6.2.1]"
"g_01277",-18.805933318662,7.50558123170982,0.538332643516558,0.716255161414204,0.669191130855097,0.524496731741733,0.626021562429974,0.453869421917201,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K00763",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",760,"Nicotinate and nicotinamide metabolism","K00763","pncB, NAPRT1","nicotinate phosphoribosyltransferase","[EC:6.3.4.21]"
"g_01324",-22.7516843343945,23.034720981409,0.843021000122467,0.671091810065925,0.855554709423169,0.315047276176112,0.195282349765828,0.226856024754009,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K13789",2,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K13789","GGPS","geranylgeranyl diphosphate synthase, type II","[EC:2.5.1.1 2.5.1.10 2.5.1.29]"
"g_01324",-22.7516843343945,23.034720981409,0.843021000122467,0.671091810065925,0.855554709423169,0.315047276176112,0.195282349765828,0.226856024754009,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K13789",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1006,"Prenyltransferases","K13789","GGPS","geranylgeranyl diphosphate synthase, type II","[EC:2.5.1.1 2.5.1.10 2.5.1.29]"
"g_01327",-18.4403634275717,-2.05808568552056,0.79558605686191,0.915189761078709,0.602569987779925,0.717398526216187,0.430304564380542,0.477665374234113,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K01703",3,9100,"Metabolism",9110,"Biosynthesis of other secondary metabolites",966,"Glucosinolate biosynthesis","K01703","leuC, IPMI-L","3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit","[EC:4.2.1.33 4.2.1.35]"
"g_01327",-18.4403634275717,-2.05808568552056,0.79558605686191,0.915189761078709,0.602569987779925,0.717398526216187,0.430304564380542,0.477665374234113,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K01703",3,9100,"Metabolism",9101,"Carbohydrate metabolism",660,"C5-Branched dibasic acid metabolism","K01703","leuC, IPMI-L","3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit","[EC:4.2.1.33 4.2.1.35]"
"g_01327",-18.4403634275717,-2.05808568552056,0.79558605686191,0.915189761078709,0.602569987779925,0.717398526216187,0.430304564380542,0.477665374234113,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K01703",3,9100,"Metabolism",9105,"Amino acid metabolism",290,"Valine, leucine and isoleucine biosynthesis","K01703","leuC, IPMI-L","3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit","[EC:4.2.1.33 4.2.1.35]"
"g_01337",-17.0050928542516,10.8499030669786,0.720387062150106,0.611510674653766,0.771479885976987,0.554720116595004,0.365527481429201,0.306750465598539,"Blue_vs_Dark","N","Topology=i13-30o313-335i",0,1,"Cluster 1","K03406",3,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K03406","mcp","methyl-accepting chemotaxis protein","-"
"g_01337",-17.0050928542516,10.8499030669786,0.720387062150106,0.611510674653766,0.771479885976987,0.554720116595004,0.365527481429201,0.306750465598539,"Blue_vs_Dark","N","Topology=i13-30o313-335i",0,1,"Cluster 1","K03406",3,9140,"Cellular Processes",9142,"Cell motility",2030,"Bacterial chemotaxis","K03406","mcp","methyl-accepting chemotaxis protein","-"
"g_01337",-17.0050928542516,10.8499030669786,0.720387062150106,0.611510674653766,0.771479885976987,0.554720116595004,0.365527481429201,0.306750465598539,"Blue_vs_Dark","N","Topology=i13-30o313-335i",0,1,"Cluster 1","K03406",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K03406","mcp","methyl-accepting chemotaxis protein","-"
"g_01476",-10.3539162097575,14.5085488032746,0.611839882908166,0.677013589609069,0.457519177508641,0.567147575074148,0.289836795292296,0.400343333496162,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K00990",1,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K00990","glnD","[protein-PII] uridylyltransferase","[EC:2.7.7.59]"
"g_01522",-13.7160921362105,12.8473894603526,0.619229548276145,0.61781571316545,0.588191901401627,0.557885991687047,0.32466656396363,0.312573585753754,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K00912",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1005,"Lipopolysaccharide biosynthesis proteins","K00912","lpxK","tetraacyldisaccharide 4'-kinase","[EC:2.7.1.130]"
"g_01522",-13.7160921362105,12.8473894603526,0.619229548276145,0.61781571316545,0.588191901401627,0.557885991687047,0.32466656396363,0.312573585753754,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K00912",2,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",540,"Lipopolysaccharide biosynthesis","K00912","lpxK","tetraacyldisaccharide 4'-kinase","[EC:2.7.1.130]"
"g_01532",-19.1082299287492,1.21334193566174,0.877758639836633,0.828953364964661,0.653353395354363,0.664048504470142,0.172032837552725,0.556745375886762,"Blue_vs_Dark","N","Topology=i61-83o93-115i120-137o157-174i181-203o",0,1,"Cluster 1","K03808",1,9190,"Not Included in Pathway or Brite",9194,"Poorly characterized",99996,"General function prediction only","K03808","pqiA","paraquat-inducible protein A","-"
"g_01821",-9.58326513201076,25.2905098660997,0.488699873858278,0.578717925870703,0.56757835776601,0.391223481740544,0.207548199985707,0.238689536854861,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K07025",1,9190,"Not Included in Pathway or Brite",9194,"Poorly characterized",99996,"General function prediction only","K07025","K07025","putative hydrolase of the HAD superfamily","-"
"g_01900",-19.6347560419416,-1.07261710787823,0.81789688005102,0.691469530220377,0.783089013704379,0.6827896289739,0.27282450719437,0.276655699794865,"Blue_vs_Dark","N","Topology=i35-54o59-81i102-124o139-160i167-189o",0,1,"Cluster 1","K18968",1,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2026,"Biofilm formation - Escherichia coli","K18968","adrA","diguanylate cyclase","[EC:2.7.7.65]"
"g_02018",-14.824776177902,11.6167265072519,0.683448709981459,0.574997452853004,0.637803728963189,0.629380033448536,0.42077353233221,0.301238624043581,"Blue_vs_Dark","N","Topology=i17-36o",0,1,"Cluster 1","K03814",3,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",550,"Peptidoglycan biosynthesis","K03814","mtgA","monofunctional glycosyltransferase","[EC:2.4.1.129]"
"g_02018",-14.824776177902,11.6167265072519,0.683448709981459,0.574997452853004,0.637803728963189,0.629380033448536,0.42077353233221,0.301238624043581,"Blue_vs_Dark","N","Topology=i17-36o",0,1,"Cluster 1","K03814",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1003,"Glycosyltransferases","K03814","mtgA","monofunctional glycosyltransferase","[EC:2.4.1.129]"
"g_02018",-14.824776177902,11.6167265072519,0.683448709981459,0.574997452853004,0.637803728963189,0.629380033448536,0.42077353233221,0.301238624043581,"Blue_vs_Dark","N","Topology=i17-36o",0,1,"Cluster 1","K03814",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1011,"Peptidoglycan biosynthesis and degradation proteins","K03814","mtgA","monofunctional glycosyltransferase","[EC:2.4.1.129]"
"g_02108",-24.1534390208779,1.37451909533804,0.707687419780865,1.10928679335651,0.634416908101911,0.765010207891996,0.13480354466326,0.177736431361778,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K07504",1,9190,"Not Included in Pathway or Brite",9192,"Unclassified: genetic information processing",99998,"Others","K07504","K07504","predicted type IV restriction endonuclease","-"
"g_02239",-4.5801585373189,26.7809178247146,0.58108441569103,0.4906710370096,0.526385935689337,0.348779795435576,0.152675977960468,0.173031177190064,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K04061",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K04061","flhB2","flagellar biosynthesis protein","-"
"g_02549",-16.1773541674223,7.86927552360595,0.690369851683058,0.680843132646951,0.573574265380169,0.58346006578903,0.44943273029722,0.337710779730139,"Blue_vs_Dark","Y","Topology=i17-39o",1,1,"Cluster 1","K07258",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1011,"Peptidoglycan biosynthesis and degradation proteins","K07258","dacC, dacA, dacD","serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6)","[EC:3.4.16.4]"
"g_02549",-16.1773541674223,7.86927552360595,0.690369851683058,0.680843132646951,0.573574265380169,0.58346006578903,0.44943273029722,0.337710779730139,"Blue_vs_Dark","Y","Topology=i17-39o",1,1,"Cluster 1","K07258",3,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",550,"Peptidoglycan biosynthesis","K07258","dacC, dacA, dacD","serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6)","[EC:3.4.16.4]"
"g_02549",-16.1773541674223,7.86927552360595,0.690369851683058,0.680843132646951,0.573574265380169,0.58346006578903,0.44943273029722,0.337710779730139,"Blue_vs_Dark","Y","Topology=i17-39o",1,1,"Cluster 1","K07258",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K07258","dacC, dacA, dacD","serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6)","[EC:3.4.16.4]"
"g_02698",-14.2677862459348,16.0160622813074,0.674077418509832,0.657276196617403,0.559360123118171,0.517743239161092,0.319425049635723,0.292333838558217,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K02065",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02065","mlaF, linL, mkl","phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein","-"
"g_02698",-14.2677862459348,16.0160622813074,0.674077418509832,0.657276196617403,0.559360123118171,0.517743239161092,0.319425049635723,0.292333838558217,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K02065",2,9130,"Environmental Information Processing",9131,"Membrane transport",2010,"ABC transporters","K02065","mlaF, linL, mkl","phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein","-"
"g_02718",4.89088265152441,33.2119557163568,0.410837608762677,0.278437822662913,0.562707922971571,0.398640048030191,0.238323912516289,0.170634227206331,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K07154",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1001,"Protein kinases","K07154","hipA","serine/threonine-protein kinase HipA","[EC:2.7.11.1]"
"g_02718",4.89088265152441,33.2119557163568,0.410837608762677,0.278437822662913,0.562707922971571,0.398640048030191,0.238323912516289,0.170634227206331,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K07154",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2048,"Prokaryotic defense system","K07154","hipA","serine/threonine-protein kinase HipA","[EC:2.7.11.1]"
"g_03293",1.10269668762337,35.9257309728949,0.498287528678143,0.425536013752557,0.417639067767881,0.337474037035466,0.0502880922767958,0.0317190252377786,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K12132",1,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1001,"Protein kinases","K12132","prkC, stkP","eukaryotic-like serine/threonine-protein kinase","[EC:2.7.11.1]"
"g_03604",-20.8886293434073,7.31696114429719,0.624997318786975,0.835376751699706,0.691611962557467,0.412893450043339,0.603024248133267,0.588135513155232,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K02014",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02014","TC.FEV.OM","iron complex outermembrane recepter protein","-"
"g_03739",-21.0465651945062,9.03630715115481,0.503931023267012,0.655479395051542,0.834929350508166,0.387211978376212,0.566300169789118,0.50726782747189,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K01770",1,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K01770","ispF","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase","[EC:4.6.1.12]"
"g_03967",-25.5507454718413,4.7015179940251,0.893908498849421,0.547854544258031,0.94519152325199,0.547901161402599,0.213454799655121,0.135186735966393,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K11474",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3000,"Transcription factors","K11474","glcC","GntR family transcriptional regulator, glc operon transcriptional activator","-"
"g_04260",-16.5521620959018,-12.7882729988871,0.912670471886162,0.931016690300949,0.853660802447056,0.869824713556445,0.569938593414274,0.480212537036936,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K07028",1,9190,"Not Included in Pathway or Brite",9194,"Poorly characterized",99997,"Function unknown","K07028","K07028","uncharacterized protein","-"
"g_04643",-20.6249101924593,1.22040965124785,0.80886799617881,0.943710323453478,0.682212246874404,0.588757396673102,0.360119293008124,0.446946726701333,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K13896",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K13896","yejF","microcin C transport system ATP-binding protein","-"
"g_04643",-20.6249101924593,1.22040965124785,0.80886799617881,0.943710323453478,0.682212246874404,0.588757396673102,0.360119293008124,0.446946726701333,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K13896",2,9130,"Environmental Information Processing",9131,"Membrane transport",2010,"ABC transporters","K13896","yejF","microcin C transport system ATP-binding protein","-"
"g_04700",-14.5754911645941,-2.22659190802939,0.76575451123189,0.774500177550148,0.844489353217079,0.73132093483252,0.339547631353172,0.425960969189034,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K01886",3,9120,"Genetic Information Processing",9122,"Translation",970,"Aminoacyl-tRNA biosynthesis","K01886","QARS, glnS","glutaminyl-tRNA synthetase","[EC:6.1.1.18]"
"g_04700",-14.5754911645941,-2.22659190802939,0.76575451123189,0.774500177550148,0.844489353217079,0.73132093483252,0.339547631353172,0.425960969189034,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K01886",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1007,"Amino acid related enzymes","K01886","QARS, glnS","glutaminyl-tRNA synthetase","[EC:6.1.1.18]"
"g_04700",-14.5754911645941,-2.22659190802939,0.76575451123189,0.774500177550148,0.844489353217079,0.73132093483252,0.339547631353172,0.425960969189034,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 1","K01886",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3016,"Transfer RNA biogenesis","K01886","QARS, glnS","glutaminyl-tRNA synthetase","[EC:6.1.1.18]"
