"id","tSNE1","tSNE2","Dark1","Dark2","Dark3","Blue1","Blue2","Blue3","degs","X.","Topology","Signalp","tmhmm","Cluster","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_00350",-21.1286823109787,-22.9407884232578,1.06391077052448,1.23183901684709,0.953127500017072,1.05190800061509,0.815017984570909,0.7863417005945,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K01869",4,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K01869","LARS, leuS","leucyl-tRNA synthetase","[EC:6.1.1.4]"
"g_00371",-31.5497154502408,-1.55531580930712,0.986096800001815,1.08881907770649,1.17413991065234,0.301773522423937,0.26288066262256,0.197996071732098,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K02622",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3036,"Chromosome and associated proteins","K02622","parE","topoisomerase IV subunit B","[EC:5.6.2.2]"
"g_00371",-31.5497154502408,-1.55531580930712,0.986096800001815,1.08881907770649,1.17413991065234,0.301773522423937,0.26288066262256,0.197996071732098,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K02622",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2048,"Prokaryotic defense system","K02622","parE","topoisomerase IV subunit B","[EC:5.6.2.2]"
"g_00371",-31.5497154502408,-1.55531580930712,0.986096800001815,1.08881907770649,1.17413991065234,0.301773522423937,0.26288066262256,0.197996071732098,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K02622",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3032,"DNA replication proteins","K02622","parE","topoisomerase IV subunit B","[EC:5.6.2.2]"
"g_00421",-29.5116985511179,-26.0127391131601,1.59755970001023,1.46630516361735,1.65780703927928,1.13094842299745,0.767064691790428,0.699088290043107,"Blue_vs_Dark","N","Topology=i39-58o485-507i",0,1,"Cluster 6","K02409",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K02409","fliF","flagellar M-ring protein FliF","-"
"g_00421",-29.5116985511179,-26.0127391131601,1.59755970001023,1.46630516361735,1.65780703927928,1.13094842299745,0.767064691790428,0.699088290043107,"Blue_vs_Dark","N","Topology=i39-58o485-507i",0,1,"Cluster 6","K02409",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K02409","fliF","flagellar M-ring protein FliF","-"
"g_00421",-29.5116985511179,-26.0127391131601,1.59755970001023,1.46630516361735,1.65780703927928,1.13094842299745,0.767064691790428,0.699088290043107,"Blue_vs_Dark","N","Topology=i39-58o485-507i",0,1,"Cluster 6","K02409",3,9140,"Cellular Processes",9142,"Cell motility",2040,"Flagellar assembly","K02409","fliF","flagellar M-ring protein FliF","-"
"g_00485",-17.2215417648558,-20.8588193929473,0.854898404049245,1.02902206679467,0.991873179608152,0.967907758062641,0.652966730072434,0.701716293312462,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K12339",1,9100,"Metabolism",9105,"Amino acid metabolism",270,"Cysteine and methionine metabolism","K12339","cysM","S-sulfo-L-cysteine synthase (O-acetyl-L-serine-dependent)","[EC:2.5.1.144]"
"g_00503",-22.7637146919684,-24.4292710496116,1.22916852392121,1.31526407441928,0.951533247252165,0.975671730139612,0.748929494391215,0.796679078512051,"Blue_vs_Dark","Y","Topology=o10-29i41-63o95-114i121-143o176-198i211-233o248-265i277-299o314-332i353-375o390-412i421-443o447-466i487-509o615-634i",1,1,"Cluster 6","K02198",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02198","ccmF","cytochrome c-type biogenesis protein CcmF","-"
"g_00558",-20.0495073191327,-2.41368823047929,0.909826042224116,0.843616183676469,0.781421234205902,0.767145621065871,0.400875105881606,0.252482630960468,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K06966",2,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K06966","ppnN","pyrimidine/purine-5'-nucleotide nucleosidase","[EC:3.2.2.10 3.2.2.-]"
"g_00558",-20.0495073191327,-2.41368823047929,0.909826042224116,0.843616183676469,0.781421234205902,0.767145621065871,0.400875105881606,0.252482630960468,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K06966",2,9100,"Metabolism",9104,"Nucleotide metabolism",230,"Purine metabolism","K06966","ppnN","pyrimidine/purine-5'-nucleotide nucleosidase","[EC:3.2.2.10 3.2.2.-]"
"g_00575",-29.2915846842067,-34.4340729786805,1.64397025424697,1.70201075691156,1.54003685950219,1.24822422586376,1.13906906461176,1.25995320562754,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K01637",1,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K01637","E4.1.3.1, aceA","isocitrate lyase","[EC:4.1.3.1]"
"g_00666",-32.3238699814281,-33.4927713498813,1.84291535922713,1.79777242108271,1.67000989655684,1.80543675591207,1.41292857716185,1.2736648763505,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03797",1,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K03797","E3.4.21.102, prc, ctpA","carboxyl-terminal processing protease","[EC:3.4.21.102]"
"g_00697",-30.4420280583358,-33.12373559503,1.56623085558222,1.31474842844382,1.92101459397297,1.31096170620631,1.22513374475336,1.05853602673165,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K07180",1,9190,"Not Included in Pathway or Brite",9193,"Unclassified: signaling and cellular processes",99995,"Signaling proteins","K07180","prkA","serine protein kinase","-"
"g_00782",-32.1016665789269,-31.405710744082,1.77616846174305,1.73340018814774,1.4844588474498,1.37393303164494,1.09638430285992,0.986005132744894,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K02470",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3032,"DNA replication proteins","K02470","gyrB","DNA gyrase subunit B","[EC:5.6.2.2]"
"g_00782",-32.1016665789269,-31.405710744082,1.77616846174305,1.73340018814774,1.4844588474498,1.37393303164494,1.09638430285992,0.986005132744894,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K02470",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K02470","gyrB","DNA gyrase subunit B","[EC:5.6.2.2]"
"g_00805",-25.3724407863868,-16.1583639847622,1.04074866241844,0.905548180964626,1.42485868045889,0.969635008039411,0.532454727070908,0.395807084057445,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K02404",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K02404","flhF","flagellar biosynthesis protein FlhF","-"
"g_00841",-17.2368892971419,-20.3291656930507,0.927374418488655,1.03033716361121,0.931701952883758,0.980891742840808,0.66493760877296,0.633533998800637,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K01754",2,9100,"Metabolism",9105,"Amino acid metabolism",290,"Valine, leucine and isoleucine biosynthesis","K01754","E4.3.1.19, ilvA, tdcB","threonine dehydratase","[EC:4.3.1.19]"
"g_00841",-17.2368892971419,-20.3291656930507,0.927374418488655,1.03033716361121,0.931701952883758,0.980891742840808,0.66493760877296,0.633533998800637,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K01754",2,9100,"Metabolism",9105,"Amino acid metabolism",260,"Glycine, serine and threonine metabolism","K01754","E4.3.1.19, ilvA, tdcB","threonine dehydratase","[EC:4.3.1.19]"
"g_00947",-34.7859741889027,-21.9292294590069,1.53905399439839,1.90686293285624,1.25639041085459,0.582858575706189,0.711592389882816,0.588391611603501,"Blue_vs_Dark","Y","Topology=o",1,0,"Cluster 6","K02030",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02030","ABC.PA.S","polar amino acid transport system substrate-binding protein","-"
"g_01033",-25.0491192698057,-17.9548537922729,0.96080571628872,0.813718860182834,1.36155289340512,0.750445290287121,0.654524896970142,0.668104466059854,"Blue_vs_Dark","N","Topology=i21-40o50-72i101-123o138-160i167-189o216-235i247-269o289-323i344-366o371-393i413-435o465-487i",0,1,"Cluster 6","K03758",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K03758","arcD, lysl, lysP","arginine:ornithine antiporter / lysine permease","-"
"g_01053",-26.4314235560643,-5.02647913945919,1.23855603689509,1.33680711052418,0.545614354627717,0.755828604657062,0.312538694858332,0.187435263579829,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K01649",2,9100,"Metabolism",9105,"Amino acid metabolism",290,"Valine, leucine and isoleucine biosynthesis","K01649","leuA, IMS","2-isopropylmalate synthase","[EC:2.3.3.13]"
"g_01053",-26.4314235560643,-5.02647913945919,1.23855603689509,1.33680711052418,0.545614354627717,0.755828604657062,0.312538694858332,0.187435263579829,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K01649",2,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K01649","leuA, IMS","2-isopropylmalate synthase","[EC:2.3.3.13]"
"g_01158",-20.1054549408464,-10.1856946424563,0.784326310577727,0.737404886066734,1.01973350567674,0.937472604677306,0.558491849110503,0.612105085690677,"Blue_vs_Dark","N","Topology=o246-268i288-310o",0,1,"Cluster 6","K02275",1,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K02275","coxB, ctaC","cytochrome c oxidase subunit II","[EC:7.1.1.9]"
"g_01204",-14.169196027068,-13.5098689130499,0.989098724910585,0.991734567174229,0.872493783665631,0.739269419287453,0.788068486071134,0.62440060801561,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03802",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K03802","cphA","cyanophycin synthetase","[EC:6.3.2.29 6.3.2.30]"
"g_01234",-13.7540019474505,-10.9277710419069,0.773455114246756,1.04622841859771,0.848675869955779,0.679980770301135,0.746247598224082,0.774388556159567,"Blue_vs_Dark","Y","Topology=o5-22i34-56o76-98i111-128o133-155i167-189o204-223i230-252o272-294i301-323o328-350i362-384o407-429i464-486o506-528i580-602o612-629i636-655o660-682i695-717o754-773i794-816o826-844i857-879o904-926i",1,1,"Cluster 6","K05559",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K05559","phaA","multicomponent K+:H+ antiporter subunit A","-"
"g_01310",-20.6862839306938,-18.1208550232067,1.18919083643037,1.21109984099699,0.853015882369428,0.865346768027573,0.593525416964726,0.631389478809726,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K02622",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2048,"Prokaryotic defense system","K02622","parE","topoisomerase IV subunit B","[EC:5.6.2.2]"
"g_01310",-20.6862839306938,-18.1208550232067,1.18919083643037,1.21109984099699,0.853015882369428,0.865346768027573,0.593525416964726,0.631389478809726,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K02622",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3032,"DNA replication proteins","K02622","parE","topoisomerase IV subunit B","[EC:5.6.2.2]"
"g_01310",-20.6862839306938,-18.1208550232067,1.18919083643037,1.21109984099699,0.853015882369428,0.865346768027573,0.593525416964726,0.631389478809726,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K02622",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3036,"Chromosome and associated proteins","K02622","parE","topoisomerase IV subunit B","[EC:5.6.2.2]"
"g_01322",-24.7232566530693,-17.5241668923088,0.950058695465388,0.886843375720401,1.31253913894189,0.844270790237143,0.547015071837793,0.590247253384719,"Blue_vs_Dark","N","Topology=o124-143i249-271o",0,1,"Cluster 6","K03798",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K03798","ftsH, hflB","cell division protease FtsH","[EC:3.4.24.-]"
"g_01322",-24.7232566530693,-17.5241668923088,0.950058695465388,0.886843375720401,1.31253913894189,0.844270790237143,0.547015071837793,0.590247253384719,"Blue_vs_Dark","N","Topology=o124-143i249-271o",0,1,"Cluster 6","K03798",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K03798","ftsH, hflB","cell division protease FtsH","[EC:3.4.24.-]"
"g_01326",-22.4967934389543,-11.7470455323455,0.943689212277866,0.788440179875132,1.15848513280912,0.497882528402992,0.523383145872525,0.511769895076256,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K00263",2,9100,"Metabolism",9105,"Amino acid metabolism",290,"Valine, leucine and isoleucine biosynthesis","K00263","E1.4.1.9","leucine dehydrogenase","[EC:1.4.1.9]"
"g_01326",-22.4967934389543,-11.7470455323455,0.943689212277866,0.788440179875132,1.15848513280912,0.497882528402992,0.523383145872525,0.511769895076256,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K00263",2,9100,"Metabolism",9105,"Amino acid metabolism",280,"Valine, leucine and isoleucine degradation","K00263","E1.4.1.9","leucine dehydrogenase","[EC:1.4.1.9]"
"g_01332",-26.1790814060778,-26.3077505837536,1.25259604187197,1.20831602182218,1.2398050939554,1.12718257548621,0.893725874428365,0.89529483584551,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K01690",1,9100,"Metabolism",9101,"Carbohydrate metabolism",30,"Pentose phosphate pathway","K01690","edd","phosphogluconate dehydratase","[EC:4.2.1.12]"
"g_01344",-16.1656385310367,-17.4690478390871,0.979853411779579,0.950734918104589,0.896980335783898,0.955645857872953,0.663115693912394,0.534170338983525,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K00906",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K00906","aceK","isocitrate dehydrogenase kinase/phosphatase","[EC:2.7.11.5 3.1.3.-]"
"g_01436",-26.617916117367,-27.0025915192775,1.27313980727728,1.29369812472302,1.31302699698798,1.17864108769155,0.920471666117441,0.913120281384723,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K07121",1,9190,"Not Included in Pathway or Brite",9194,"Poorly characterized",99997,"Function unknown","K07121","K07121","uncharacterized protein","-"
"g_01744",-34.3108797234957,-37.5025579351021,1.99124443532522,2.26077773014886,1.73328134633276,1.89898127401118,1.66636202773461,1.59417277270907,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K00163",3,9100,"Metabolism",9101,"Carbohydrate metabolism",10,"Glycolysis / Gluconeogenesis","K00163","aceE","pyruvate dehydrogenase E1 component","[EC:1.2.4.1]"
"g_01744",-34.3108797234957,-37.5025579351021,1.99124443532522,2.26077773014886,1.73328134633276,1.89898127401118,1.66636202773461,1.59417277270907,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K00163",3,9100,"Metabolism",9101,"Carbohydrate metabolism",20,"Citrate cycle (TCA cycle)","K00163","aceE","pyruvate dehydrogenase E1 component","[EC:1.2.4.1]"
"g_01744",-34.3108797234957,-37.5025579351021,1.99124443532522,2.26077773014886,1.73328134633276,1.89898127401118,1.66636202773461,1.59417277270907,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K00163",3,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K00163","aceE","pyruvate dehydrogenase E1 component","[EC:1.2.4.1]"
"g_01761",-30.5915407049487,-31.2840068073715,1.51661030140828,1.63771626406659,1.41648854424471,1.57092532422376,1.19301874009389,1.14032152662071,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03070",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K03070","secA","preprotein translocase subunit SecA","[EC:7.4.2.8]"
"g_01761",-30.5915407049487,-31.2840068073715,1.51661030140828,1.63771626406659,1.41648854424471,1.57092532422376,1.19301874009389,1.14032152662071,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03070",4,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3060,"Protein export","K03070","secA","preprotein translocase subunit SecA","[EC:7.4.2.8]"
"g_01761",-30.5915407049487,-31.2840068073715,1.51661030140828,1.63771626406659,1.41648854424471,1.57092532422376,1.19301874009389,1.14032152662071,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03070",4,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2024,"Quorum sensing","K03070","secA","preprotein translocase subunit SecA","[EC:7.4.2.8]"
"g_01761",-30.5915407049487,-31.2840068073715,1.51661030140828,1.63771626406659,1.41648854424471,1.57092532422376,1.19301874009389,1.14032152662071,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03070",4,9130,"Environmental Information Processing",9131,"Membrane transport",3070,"Bacterial secretion system","K03070","secA","preprotein translocase subunit SecA","[EC:7.4.2.8]"
"g_01777",-22.381398593912,-15.1975637575525,1.12110016142135,0.906898127901592,1.07749054435802,0.785036907850686,0.50452903638779,0.462818760141298,"Blue_vs_Dark","Y","Topology=o",1,0,"Cluster 6","K00575",3,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K00575","cheR","chemotaxis protein methyltransferase CheR","[EC:2.1.1.80]"
"g_01777",-22.381398593912,-15.1975637575525,1.12110016142135,0.906898127901592,1.07749054435802,0.785036907850686,0.50452903638779,0.462818760141298,"Blue_vs_Dark","Y","Topology=o",1,0,"Cluster 6","K00575",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K00575","cheR","chemotaxis protein methyltransferase CheR","[EC:2.1.1.80]"
"g_01777",-22.381398593912,-15.1975637575525,1.12110016142135,0.906898127901592,1.07749054435802,0.785036907850686,0.50452903638779,0.462818760141298,"Blue_vs_Dark","Y","Topology=o",1,0,"Cluster 6","K00575",3,9140,"Cellular Processes",9142,"Cell motility",2030,"Bacterial chemotaxis","K00575","cheR","chemotaxis protein methyltransferase CheR","[EC:2.1.1.80]"
"g_01811",-28.3242042893768,-34.4036487130626,1.44035284480593,1.83377717244047,1.20176969292598,1.11899549855173,1.28467091686796,1.23490683490105,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03046",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3021,"Transcription machinery","K03046","rpoC","DNA-directed RNA polymerase subunit beta'","[EC:2.7.7.6]"
"g_01811",-28.3242042893768,-34.4036487130626,1.44035284480593,1.83377717244047,1.20176969292598,1.11899549855173,1.28467091686796,1.23490683490105,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03046",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K03046","rpoC","DNA-directed RNA polymerase subunit beta'","[EC:2.7.7.6]"
"g_01811",-28.3242042893768,-34.4036487130626,1.44035284480593,1.83377717244047,1.20176969292598,1.11899549855173,1.28467091686796,1.23490683490105,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K03046",3,9120,"Genetic Information Processing",9121,"Transcription",3020,"RNA polymerase","K03046","rpoC","DNA-directed RNA polymerase subunit beta'","[EC:2.7.7.6]"
"g_01890",-21.7857404574658,-12.4976700741494,0.96753791432282,0.936892428895298,1.22682918309059,0.593702878274687,0.73327456425031,0.549449962949891,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K14652",2,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",790,"Folate biosynthesis","K14652","ribBA","3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II","[EC:4.1.99.12 3.5.4.25]"
"g_01890",-21.7857404574658,-12.4976700741494,0.96753791432282,0.936892428895298,1.22682918309059,0.593702878274687,0.73327456425031,0.549449962949891,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 6","K14652",2,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",740,"Riboflavin metabolism","K14652","ribBA","3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II","[EC:4.1.99.12 3.5.4.25]"
