"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp109871_c0_seq1.23.331.plus.Z2_3",2.40527866363097,-4.34729481789242,-0.411676157345254,-0.385355217650758,-0.380477983802314,0.160693434786202,3.05023279754167,0.436640070541973,"Blue_vs_White","N","N",0,0,"Cluster 3","comp109871_c0_seq1.23.331.plus.Z2_3_1","thw:BMG03_03750","K08484","phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]","map02060","2.7.3.9","-","http://www.genome.jp/dbget-bin/www_bget?ko:K08484"
"comp110109_c0_seq1.1.428.minus.Z1_2",-1.24512404308072,-2.51260814251661,-0.430219402438606,-0.429264151826287,-0.439657278488313,0.535997486909344,2.96565831432929,0.438332664305898,"Blue_vs_White","N","N",0,0,"Cluster 3","comp110109_c0_seq1.1.428.minus.Z1_2_1","rcp:RCAP_rcc02386","K07115","23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]","-","2.1.1.266","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07115"
"comp111441_c0_seq1.1.844.minus.W_3",2.38811151661415,-3.81869721255654,-0.381448363225398,-0.360957026738093,-0.351607854465761,0.339270362289029,3.04098904271366,0.319739557199567,"Blue_vs_White","N","N",0,0,"Cluster 3","comp111441_c0_seq1.1.844.minus.W_3_1","dar:Daro_1732","K03529","chromosome segregation protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03529"
"comp111739_c0_seq1.1.709.minus.R_3",-1.18265995966195,-1.68499282271992,-0.42083720184222,-0.39063654392532,-0.403294090028833,0.515315806468458,3.02441881201891,0.193216636368498,"Blue_vs_White","N","Y",0,1,"Cluster 3","comp111739_c0_seq1.1.709.minus.R_3_1","dden:KI615_04020","K02004","putative ABC transport system permease protein","-","-","M00258","http://www.genome.jp/dbget-bin/www_bget?ko:K02004"
"comp118814_c0_seq1.1.261.minus.Z2_2",-2.67659436848799,-1.77786186173554,-0.461332330643676,-0.401583446810594,-0.389897984081889,0.857177380578567,2.89670796469223,0.266922400127419,"Blue_vs_White","Y","Y",1,1,"Cluster 3","comp118814_c0_seq1.1.261.minus.Z2_2_1","aoz:HUE56_16355","K07278","translocation and assembly module TamA","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07278"
"comp120300_c0_seq1.1.345.minus.Y_3",6.49249864525216,-5.58773055086148,-0.498409426559593,-0.359701912705601,-0.59434309623989,1.64834558342302,0.909756542494082,2.19515839009078,"Blue_vs_White","N","N",0,0,"Cluster 3","comp120300_c0_seq1.1.345.minus.Y_3_1","rcp:RCAP_rcc00214","K07742","uncharacterized protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07742"
"comp12384_c0_seq1.352.1138.minus.Z1_1",-5.52738539961456,-5.60692867002203,-0.501890121269574,-0.504114733344084,-0.510580012185629,1.20015439746017,2.53151520492717,0.884738392423541,"Blue_vs_White","N","N",0,0,"Cluster 3","comp12384_c0_seq1.352.1138.minus.Z1_1_1","tpro:Ga0080559_TMP3588","K03190","urease accessory protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03190"
"comp12575_c0_seq1.1.706.minus.Z1_3",0.160678243892471,-4.03599229920798,-0.41850731265534,-0.415745261458185,-0.418854541948696,0.247809918146236,2.98710181343628,0.610080553165033,"Blue_vs_White","N","N",0,0,"Cluster 3","comp12575_c0_seq1.1.706.minus.Z1_3_1","yan:AYJ57_18870","K03735","ethanolamine ammonia-lyase large subunit [EC:4.3.1.7]","map00564,map01100","4.3.1.7","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03735"
"comp126253_c0_seq1.1.305.minus.W_2",-4.53778121990664,-3.63027893156017,-0.480892227077762,-0.479410761935439,-0.496284649906489,1.08497198440246,2.66079164163909,0.723287084555938,"Blue_vs_White","N","N",0,0,"Cluster 3","comp126253_c0_seq1.1.305.minus.W_2_1","aoz:HUE56_18490","K09458","3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]","map00061,map00780,map01100,map01212,map01240","2.3.1.179","M00083,M00572","http://www.genome.jp/dbget-bin/www_bget?ko:K09458"
"comp130217_c0_seq1.1.700.minus.Y_1",3.13929710886514,-4.57813974377821,-0.366128241597253,-0.355952499801518,-0.364770163872097,-0.0584547488488395,3.10936979765012,0.292106444814287,"Blue_vs_White","N","N",0,0,"Cluster 3","comp130217_c0_seq1.1.700.minus.Y_1_1","fle:KI610_18535","K02527","3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]","map00540,map01100","2.4.99.12,2.4.99.13,2.4.99.14,2.4.99.15","M00060,M00080","http://www.genome.jp/dbget-bin/www_bget?ko:K02527"
"comp131506_c0_seq1.1.434.minus.R_3",0.310008587155396,-4.21813734066567,-0.463194396912716,-0.414384263165577,-0.435708059042197,0.193116325437631,2.98506297866264,0.643857252071007,"Blue_vs_White","N","N",0,0,"Cluster 3","comp131506_c0_seq1.1.434.minus.R_3_1","dar:Daro_2735","K23127","cyclic-di-GMP-binding protein","map02025","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23127"
"comp13156_c0_seq1.1.418.minus.Z2_1",-0.636850108832301,1.53719069963232,-0.80428986534543,-0.93004979767883,-0.9403877866963,-0.774525545317109,2.50034488772257,-0.252513902072326,"Blue_vs_White","N","N",0,0,"Cluster 3","comp13156_c0_seq1.1.418.minus.Z2_1_1","hpse:HPF_01390","K06282","hydrogenase small subunit [EC:1.12.99.6]","map00633,map01120,map02020","1.12.99.6","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06282"
"comp13217_c0_seq1.624.1391.minus.Z1_3",-0.0736104057223116,-5.63822820571992,-0.502176148245468,-0.516001510861058,-0.50308061122032,0.380902737700774,2.67953078378807,1.26262492918474,"Blue_vs_White","N","N",0,0,"Cluster 3","comp13217_c0_seq1.624.1391.minus.Z1_3_1","paeb:NCGM1900_5481","K01803","triosephosphate isomerase (TIM) [EC:5.3.1.1]","map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01200,map01230","5.3.1.1","M00001,M00002,M00003","http://www.genome.jp/dbget-bin/www_bget?ko:K01803"
"comp133916_c0_seq1.23.493.minus.Z2_3",-1.01345350993723,-4.37271485907577,-0.449498015628983,-0.457201099351833,-0.455080587540487,0.517801576355006,2.83184254730024,0.861108111036868,"Blue_vs_White","N","N",0,0,"Cluster 3","comp133916_c0_seq1.23.493.minus.Z2_3_1","avi:Avi_5434","K03518","aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]","-","1.2.5.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03518"
"comp134782_c0_seq1.1.305.minus.W_2",-2.79701328296452,-2.63972977253934,-0.45368236725711,-0.46219705958992,-0.47244622628682,0.84612596350024,2.82258202702285,0.567810404986936,"Blue_vs_White","N","N",0,0,"Cluster 3","comp134782_c0_seq1.1.305.minus.W_2_1","aoz:HUE56_20280","K20975","two-component system, sensor histidine kinase [EC:2.7.13.3]","map02020,map02025","2.7.13.3","M00820","http://www.genome.jp/dbget-bin/www_bget?ko:K20975"
"comp13505_c1_seq1.1.449.minus.Z1_3",6.26623993096476,-4.84461082233361,-0.504472076518364,-0.504472076518364,-0.437860622255809,1.80770324126116,0.118564399877512,2.37465845736174,"Blue_vs_White","N","N",0,0,"Cluster 3","comp13505_c1_seq1.1.449.minus.Z1_3_1","rhp:LPB142_03760","K00799","glutathione S-transferase [EC:2.5.1.18]","map00480,map00980,map00982,map00983,map01100,map01524,map04212,map05200,map05204,map05207,map05208,map05225,map05418","2.5.1.18","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00799"
"comp13948_c0_seq1.1130.3679.minus.Z1_1",-2.8394693896205,-2.58361051137918,-0.464082703669239,-0.462630795078626,-0.462060402418029,0.862277276957708,2.81952265253265,0.556909788024995,"Blue_vs_White","N","N",0,0,"Cluster 3","comp13948_c0_seq1.1130.3679.minus.Z1_1_1","rhp:LPB142_05555","K23993","multiphosphoryl transfer protein [EC:2.7.3.9 2.7.1.202]","map02060","2.7.1.202,2.7.3.9","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23993"
"comp14150_c0_seq1.1.465.minus.Z1_1",-5.97917906895834,-4.78993128566684,-0.475184569863937,-0.468257523131309,-0.461434142409471,1.22822236205262,2.55582562343965,0.791210204018676,"Blue_vs_White","Y","N",1,0,"Cluster 3","comp14150_c0_seq1.1.465.minus.Z1_1_1","aoz:HUE56_19290","K03640","peptidoglycan-associated lipoprotein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03640"
"comp142729_c0_seq1.1.420.minus.Z2_1",-0.195895170592681,-4.88129609931575,-0.457086744072368,-0.44486622946533,-0.447721489887535,0.333306446002412,2.84482206597813,0.949671513343799,"Blue_vs_White","N","N",0,0,"Cluster 3","comp142729_c0_seq1.1.420.minus.Z2_1_1","rhp:LPB142_15140","K18587","ubiquinone biosynthesis protein COQ9","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K18587"
"comp14284_c0_seq1.55.813.minus.Z1_3",-3.31633261563855,-5.41978832384403,-0.496774499313591,-0.50191544669882,-0.50590597229155,0.992913869929241,2.59202412862318,0.986466714467112,"Blue_vs_White","N","N",0,0,"Cluster 3","comp14284_c0_seq1.55.813.minus.Z1_3_1","rhp:LPB142_04665","K01447","N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]","-","3.5.1.28","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01447"
"comp143032_c0_seq1.1.544.minus.Z1_3",-6.45005257079377,-3.44584749556187,-0.437133621427627,-0.391070624736634,-0.413038246129842,1.38077330915375,2.57553588000529,0.486714121195108,"Blue_vs_White","N","N",0,0,"Cluster 3","comp143032_c0_seq1.1.544.minus.Z1_3_1","azm:DM194_17215","K00123","formate dehydrogenase major subunit [EC:1.17.1.9]","map00630,map00680,map01100,map01120,map01200","1.17.1.9","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00123"
"comp143941_c0_seq1.1.327.minus.Z1_3",-6.4762823866075,-4.54994873703852,-0.504611893324608,-0.504371192913456,-0.507160485913277,1.28322580762654,2.55781943776294,0.712227796983015,"Blue_vs_White","N","N",0,0,"Cluster 3","comp143941_c0_seq1.1.327.minus.Z1_3_1","azl:AZL_c04640","K07315","phosphoserine phosphatase RsbU/P [EC:3.1.3.3]","-","3.1.3.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07315"
"comp14402_c0_seq1.248.1458.minus.Z2_1",-3.00386587863597,-4.75502954521073,-0.463261678864144,-0.411983394842214,-0.441532753491917,0.878784067246481,2.67733523182647,0.909669829051195,"Blue_vs_White","N","N",0,0,"Cluster 3","comp14402_c0_seq1.248.1458.minus.Z2_1_1","ahu:A6A40_01275","K03153","glycine oxidase [EC:1.4.3.19]","map00730,map01100,map01240","1.4.3.19","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03153"
"comp144169_c0_seq1.1.364.minus.Z2_1",1.38408236338094,-5.03983991671446,-0.402543000331355,-0.410353788494021,-0.380784376163927,-0.114963981615003,2.98495525029412,0.774654358470503,"Blue_vs_White","N","Y",0,1,"Cluster 3","comp144169_c0_seq1.1.364.minus.Z2_1_1","gfu:KM031_15585","K02257","heme o synthase [EC:2.5.1.141]","map00190,map00860,map01100,map01110,map01240,map04714","2.5.1.141","M00154","http://www.genome.jp/dbget-bin/www_bget?ko:K02257"
"comp144640_c0_seq1.1.374.minus.Z1_3",2.85432415907448,-4.75032352648382,-0.363785887388074,-0.313005021472769,-0.353802096210949,-0.297849770117564,3.10295990365594,0.386039925515502,"Blue_vs_White","N","Y",0,1,"Cluster 3","comp144640_c0_seq1.1.374.minus.Z1_3_1","rhp:LPB142_09460","K03723","transcription-repair coupling factor (superfamily II helicase) [EC:5.6.2.4]","map03420","5.6.2.4","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03723"
"comp146495_c0_seq1.1.438.minus.Z1_2",3.73375280163199,-4.46139532059096,-0.307751659395197,-0.332156744440903,-0.332156744440903,-0.313451232051834,3.14758394681508,0.130872900159177,"Blue_vs_White","Y","Y",1,1,"Cluster 3","comp146495_c0_seq1.1.438.minus.Z1_2_1","pkd:F8A10_20115","K02033","peptide/nickel transport system permease protein","map02024","-","M00239","http://www.genome.jp/dbget-bin/www_bget?ko:K02033"
"comp14765_c0_seq1.1.328.minus.Z1_2",-7.45546665515032,-4.93551748524918,-0.495096969060565,-0.498317600478369,-0.503538760626685,1.46163996770283,2.48877956782785,0.60386381087308,"Blue_vs_White","N","N",0,0,"Cluster 3","comp14765_c0_seq1.1.328.minus.Z1_2_1","aoz:HUE56_13665","K03190","urease accessory protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03190"
"comp14804_c0_seq1.1.775.minus.B_3",2.93668878303887,-4.59567633366252,-0.369541438795533,-0.372723988147181,-0.378419076460655,-0.056981591944275,3.10151438670849,0.332193942982956,"Blue_vs_White","N","N",0,0,"Cluster 3","comp14804_c0_seq1.1.775.minus.B_3_1","rhp:LPB142_11080","K03590","cell division protein FtsA","map04112","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03590"
"comp15004_c0_seq1.1.949.minus.Z1_3",-2.32387588188891,-1.87321939970822,-0.439282168316891,-0.427995449480795,-0.441668503156523,0.761274597218672,2.91481740573803,0.350051058367516,"Blue_vs_White","N","N",0,0,"Cluster 3","comp15004_c0_seq1.1.949.minus.Z1_3_1","rhm:B5V46_05750","K01262","Xaa-Pro aminopeptidase [EC:3.4.11.9]","-","3.4.11.9","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01262"
"comp150720_c0_seq1.1.348.minus.Z1_2",0.484070190620576,-4.98265572186971,-0.432552546168323,-0.43577533062301,-0.425921493261555,0.142818813741971,2.89725617501465,0.918628818334103,"Blue_vs_White","N","N",0,0,"Cluster 3","comp150720_c0_seq1.1.348.minus.Z1_2_1","rcp:RCAP_rcc02985","K07232","glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]","map00480,map01100","4.3.2.7","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07232"
"comp151043_c0_seq1.1.480.minus.Z1_2",3.70302352935661,-4.47327437007468,-0.3388398277923,-0.3388398277923,-0.3388398277923,-0.245053708437485,3.14386917220793,0.150742986360251,"Blue_vs_White","N","N",0,0,"Cluster 3","comp151043_c0_seq1.1.480.minus.Z1_2_1","sami:SAMIE_1035190","K00375","GntR family transcriptional regulator / MocR family aminotransferase","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00375"
"comp152630_c0_seq1.29.472.minus.W_2",-4.58903189966594,-2.90085629658652,-0.475590994212711,-0.425540338002003,-0.450183275694882,1.09981501736354,2.69812196586473,0.596631722369138,"Blue_vs_White","N","N",0,0,"Cluster 3","comp152630_c0_seq1.29.472.minus.W_2_1","aoz:HUE56_19170","K01808","ribose 5-phosphate isomerase B [EC:5.3.1.6]","map00030,map00051,map00710,map01100,map01110,map01120,map01200,map01230","5.3.1.6","M00165,M00167,M00004,M00007","http://www.genome.jp/dbget-bin/www_bget?ko:K01808"
"comp15392_c0_seq1.1.797.minus.W_2",-0.557303003975661,-2.38128399886807,-0.404040078578288,-0.393792825279992,-0.421907084329164,0.422509863934946,3.01149463843113,0.37309739214814,"Blue_vs_White","N","N",0,0,"Cluster 3","comp15392_c0_seq1.1.797.minus.W_2_1","fle:KI610_12570","K18930","D-lactate dehydrogenase","map00620,map01100","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K18930"
"comp15481_c0_seq1.21.438.minus.B_3",1.54185675825034,-5.01377592367134,-0.395854406353068,-0.375866762570872,-0.390342226413134,-0.152072257009545,3.00765308055914,0.716120049529821,"Blue_vs_White","N","N",0,0,"Cluster 3","comp15481_c0_seq1.21.438.minus.B_3_1","rhp:LPB142_15080","K01918","pantoate--beta-alanine ligase [EC:6.3.2.1]","map00410,map00770,map01100,map01110,map01240","6.3.2.1","M00119","http://www.genome.jp/dbget-bin/www_bget?ko:K01918"
"comp154862_c0_seq1.1.551.minus.Z2_2",2.77399982077342,-4.82448475109845,-0.37670583481819,-0.358723111817667,-0.370319447210528,-0.134499283750404,3.08830158894605,0.421704658027442,"Blue_vs_White","N","N",0,0,"Cluster 3","comp154862_c0_seq1.1.551.minus.Z2_2_1","rcp:RCAP_rcc01838","K01214","isoamylase [EC:3.2.1.68]","map00500,map01100,map01110","3.2.1.68","M00565","http://www.genome.jp/dbget-bin/www_bget?ko:K01214"
"comp155041_c0_seq1.1.344.minus.Z2_2",-0.877026260012503,-3.34354181596901,-0.451789205307223,-0.451789205307223,-0.43192468977705,0.494242924056749,2.92227895584724,0.629716452330846,"Blue_vs_White","N","N",0,0,"Cluster 3","comp155041_c0_seq1.1.344.minus.Z2_2_1","azz:DEW08_24715","K01784","UDP-glucose 4-epimerase [EC:5.1.3.2]","map00052,map00520,map00541,map01100,map01250","5.1.3.2","M00632,M00362,M00361","http://www.genome.jp/dbget-bin/www_bget?ko:K01784"
"comp155260_c0_seq1.28.369.plus.Y_2",0.0549877706023686,-4.34109604327789,-0.46029935737629,-0.430628898293642,-0.428534512946632,0.260727704754497,2.92555380744565,0.75381582828565,"Blue_vs_White","N","N",0,0,"Cluster 3","comp155260_c0_seq1.28.369.plus.Y_2_1","sgi:SGRAN_1701","K02520","translation initiation factor IF-3","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02520"
"comp15643_c0_seq1.1.461.minus.Z2_3",-0.284634364085536,-3.05754947920793,-0.418069946231473,-0.433232893991682,-0.433232893991682,0.341095089279648,3.00466530462295,0.478660678422267,"Blue_vs_White","N","N",0,0,"Cluster 3","comp15643_c0_seq1.1.461.minus.Z2_3_1","rcp:RCAP_rcc00766","K04656","hydrogenase maturation protein HypF","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04656"
"comp158888_c0_seq1.1.479.minus.Z2_3",-1.66330192186279,-4.09181092560483,-0.483480963413096,-0.449747218966234,-0.418423027694147,0.61342178184257,2.81668013480879,0.822435073900693,"Blue_vs_White","N","Y",0,1,"Cluster 3","comp158888_c0_seq1.1.479.minus.Z2_3_1","pkd:F8A10_20115","K02033","peptide/nickel transport system permease protein","map02024","-","M00239","http://www.genome.jp/dbget-bin/www_bget?ko:K02033"
"comp15928_c0_seq1.1.542.minus.Z2_2",-3.35079094683007,-4.96391929388789,-0.461044332809973,-0.41659069328551,-0.37548302662848,0.952708869700992,2.61071809153454,0.974491835919584,"Blue_vs_White","N","N",0,0,"Cluster 3","comp15928_c0_seq1.1.542.minus.Z2_2_1","ati:AL072_32510","K07496","putative transposase","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07496"
"comp161531_c0_seq1.1.512.minus.Z2_3",-2.95476577962596,-4.09719289034299,-0.493642851522197,-0.49831641426192,-0.489367603788699,0.877118410905588,2.71422688262333,0.830834207182072,"Blue_vs_White","N","Y",0,1,"Cluster 3","comp161531_c0_seq1.1.512.minus.Z2_3_1","rhp:LPB142_14060","K06132","cardiolipin synthase C [EC:2.7.8.-]","map00564,map01100","2.7.8.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06132"
"comp16464_c0_seq1.1.217.minus.W_3",-1.65665088158163,-1.73853319146451,-0.397601321081545,-0.424601777866296,-0.137245565118081,0.697336121624971,2.94891475362418,0.221949700817188,"Blue_vs_White","N","N",0,0,"Cluster 3","comp16464_c0_seq1.1.217.minus.W_3_1","azm:DM194_09025","K07315","phosphoserine phosphatase RsbU/P [EC:3.1.3.3]","-","3.1.3.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07315"
"comp16719_c0_seq1.121.786.minus.Z2_1",-2.45899348767943,-2.60487642969187,-0.463829445697713,-0.444553445265426,-0.451543462487032,0.738363057372087,2.87790864630955,0.520340308455366,"Blue_vs_White","N","N",0,0,"Cluster 3","comp16719_c0_seq1.121.786.minus.Z2_1_1","daa:AKL17_1735","K23269","phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]","map00230,map01100,map01110","6.3.5.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23269"
"comp16810_c0_seq1.1.419.minus.W_2",-1.49555905538942,-1.69482486985523,-0.464825094579192,-0.356594374876012,-0.442293943253136,0.579889586906791,2.99803017922484,0.233072243161755,"Blue_vs_White","Y","Y",1,1,"Cluster 3","comp16810_c0_seq1.1.419.minus.W_2_1","jeu:BJP62_08315","K16091","Fe(3+) dicitrate transport protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K16091"
"comp16838_c0_seq1.1.842.minus.B_3",3.81291076933387,-4.26572922570905,-0.335524236325344,-0.335524236325344,-0.335524236325344,-0.151585918811446,3.15822723437968,-0.00307161952555953,"Blue_vs_White","N","N",0,0,"Cluster 3","comp16838_c0_seq1.1.842.minus.B_3_1","dea:FPZ08_08570","K02406","flagellin","map02020,map02040,map04621,map04626,map05131,map05132,map05134","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02406"
"comp16936_c0_seq1.1.790.minus.W_3",-0.67454102373123,-2.27329645128815,-0.418587450623455,-0.445294269227528,-0.395183504271866,0.436830659080537,3.00824572608702,0.370205532862452,"Blue_vs_White","N","N",0,0,"Cluster 3","comp16936_c0_seq1.1.790.minus.W_3_1","qau:KI612_08535","K03547","DNA repair protein SbcD/Mre11","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03547"
"comp16954_c0_seq1.1.300.minus.Z2_2",-5.74764965266786,-3.46986398724949,-0.475543277596187,-0.494406707793714,-0.500982949513952,1.21313752939857,2.62557291939514,0.638120183193853,"Blue_vs_White","N","N",0,0,"Cluster 3","comp16954_c0_seq1.1.300.minus.Z2_2_1","ahu:A6A40_07390","K06204","DnaK suppressor protein","map02026","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06204"
"comp17043_c0_seq1.1.536.minus.W_2",-0.673459089125155,-2.7518415829978,-0.41762324784629,-0.342598476124083,-0.416344870479351,0.456334112488898,2.9881072219871,0.42778368462727,"Blue_vs_White","N","N",0,0,"Cluster 3","comp17043_c0_seq1.1.536.minus.W_2_1","qau:KI612_12370","K23537","general nucleoside transport system ATP-binding protein","map02010","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23537"
"comp17346_c0_seq1.1.328.minus.Z2_3",-3.76325458618935,-2.94274486768927,-0.485692323077181,-0.474839684044369,-0.485692323077181,0.952915878460198,2.74630070624789,0.661161683953728,"Blue_vs_White","N","Y",0,1,"Cluster 3","comp17346_c0_seq1.1.328.minus.Z2_3_1","rhp:LPB142_14575","K23536","general nucleoside transport system permease protein","map02010","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23536"
